_id,created_at,date,hours,task_id,updated_at,user_id
52b8e0d6eeb8c4000200000e,2013-12-24 01:18:14 UTC,2013-12-23 00:00:00 UTC,2.5,52a26928789183000200000d,2013-12-24 01:18:14 UTC,5194f5bd86e0d5000200000f
52b8e122eeb8c40002000014,2013-12-24 01:19:30 UTC,2013-12-23 00:00:00 UTC,3.5,52b8e111eeb8c40002000012,2013-12-24 01:19:30 UTC,5194f5bd86e0d5000200000f
52b8e128eeb8c40002000016,2013-12-24 01:19:36 UTC,2013-12-20 00:00:00 UTC,1,52b8e111eeb8c40002000012,2013-12-24 01:19:36 UTC,5194f5bd86e0d5000200000f
52b8e3fbeeb8c40002000029,2013-12-24 01:31:39 UTC,2013-12-23 00:00:00 UTC,1,52b3986a8e5c270002000010,2013-12-24 01:31:39 UTC,5194f5bd86e0d5000200000f
52b8e585eeb8c4000200002c,2013-12-24 01:38:13 UTC,2013-12-24 00:00:00 UTC,0.7,52b89ce536e5910002000002,2013-12-24 01:38:13 UTC,5187bf4bf0e5a60002000004
52b9e8f5be83650002000005,2013-12-24 20:05:09 UTC,2013-12-24 00:00:00 UTC,1.1,52b9e8efbe83650002000003,2013-12-24 20:05:09 UTC,5187bf4bf0e5a60002000004
52bc81e9bc3b530002000005,2013-12-26 19:22:17 UTC,2013-12-26 00:00:00 UTC,2,52bc81e4bc3b530002000003,2013-12-26 19:22:17 UTC,5187bf4bf0e5a60002000004
52bc8ad2bc3b53000200000c,2013-12-26 20:00:18 UTC,2013-12-26 00:00:00 UTC,0.7,52bc8ac9bc3b53000200000a,2013-12-26 20:00:18 UTC,5187bf4bf0e5a60002000004
52bcba0c6c21e70002000005,2013-12-26 23:21:48 UTC,2013-12-26 00:00:00 UTC,3.2,52bcb9fd6c21e70002000003,2013-12-26 23:21:48 UTC,5187bf4bf0e5a60002000004
52bdcf694bd6780002000003,2013-12-27 19:05:13 UTC,2013-12-27 00:00:00 UTC,2.1,52bc81e4bc3b530002000003,2013-12-27 19:05:13 UTC,5187bf4bf0e5a60002000004
52c06f40ff076c0002000002,2013-12-29 18:51:44 UTC,2013-12-29 00:00:00 UTC,1.6,52bc81e4bc3b530002000003,2013-12-29 18:51:44 UTC,5187bf4bf0e5a60002000004
52c1e530c4e0f50002000002,2013-12-30 21:27:12 UTC,2013-12-30 00:00:00 UTC,0.8,52b4a6c38ac9670002000002,2013-12-30 21:27:12 UTC,5187bf4bf0e5a60002000004
52c1e7e1c4e0f50002000007,2013-12-30 21:38:41 UTC,2013-12-30 00:00:00 UTC,1.1,52bc81e4bc3b530002000003,2013-12-30 21:38:41 UTC,5187bf4bf0e5a60002000004
52c1f692d906140002000002,2013-12-30 22:41:22 UTC,2013-12-30 00:00:00 UTC,0.5,52af46ffce02070002000002,2013-12-30 22:41:22 UTC,5187bf4bf0e5a60002000004
52c1f6a6d906140002000006,2013-12-30 22:41:42 UTC,2013-12-30 00:00:00 UTC,0.6,52b4a6c38ac9670002000002,2013-12-30 22:41:42 UTC,5187bf4bf0e5a60002000004
52c4da92d5d0ae0002000004,2014-01-02 03:18:42 UTC,2013-12-02 00:00:00 UTC,7,529c0e54ecf83700020000e1,2014-01-02 03:18:42 UTC,50aa8441cb5dc72bff0001bf
52c4daadd5d0ae000200000a,2014-01-02 03:19:09 UTC,2013-12-02 00:00:00 UTC,1,52c4daa4d5d0ae0002000008,2014-01-02 03:19:09 UTC,50aa8441cb5dc72bff0001bf
52c4dad7d5d0ae0002000010,2014-01-02 03:19:51 UTC,2013-12-03 00:00:00 UTC,2.5,52c4dacdd5d0ae000200000e,2014-01-02 03:19:51 UTC,50aa8441cb5dc72bff0001bf
52c4daf4d5d0ae0002000016,2014-01-02 03:20:20 UTC,2013-12-03 00:00:00 UTC,5.5,52c4daebd5d0ae0002000014,2014-01-02 03:20:20 UTC,50aa8441cb5dc72bff0001bf
52c4db0fd5d0ae000200001c,2014-01-02 03:20:47 UTC,2013-12-04 00:00:00 UTC,3.5,52c4db07d5d0ae000200001a,2014-01-02 03:20:47 UTC,50aa8441cb5dc72bff0001bf
52c4db2bd5d0ae0002000022,2014-01-02 03:21:15 UTC,2013-12-04 00:00:00 UTC,3.5,52c4db24d5d0ae0002000020,2014-01-02 03:21:15 UTC,50aa8441cb5dc72bff0001bf
52c4db4bd5d0ae0002000028,2014-01-02 03:21:47 UTC,2013-12-05 00:00:00 UTC,4,52c4db46d5d0ae0002000026,2014-01-02 03:21:47 UTC,50aa8441cb5dc72bff0001bf
52c4db7dd5d0ae000200002e,2014-01-02 03:22:37 UTC,2013-12-05 00:00:00 UTC,4,52c4db70d5d0ae000200002c,2014-01-02 03:22:37 UTC,50aa8441cb5dc72bff0001bf
52c4dbabd5d0ae0002000034,2014-01-02 03:23:23 UTC,2013-12-06 00:00:00 UTC,2,52c4db8fd5d0ae0002000032,2014-01-02 03:23:23 UTC,50aa8441cb5dc72bff0001bf
52c4dbc3d5d0ae000200003a,2014-01-02 03:23:47 UTC,2013-12-06 00:00:00 UTC,3,52c4dbbcd5d0ae0002000038,2014-01-02 03:23:47 UTC,50aa8441cb5dc72bff0001bf
52c4dbedd5d0ae0002000040,2014-01-02 03:24:29 UTC,2013-12-06 00:00:00 UTC,2,52c4dbe1d5d0ae000200003e,2014-01-02 03:24:29 UTC,50aa8441cb5dc72bff0001bf
52c4dc39d5d0ae0002000046,2014-01-02 03:25:45 UTC,2013-12-09 00:00:00 UTC,7,52c4dc31d5d0ae0002000044,2014-01-02 03:25:45 UTC,50aa8441cb5dc72bff0001bf
52c4dc56d5d0ae000200004c,2014-01-02 03:26:14 UTC,2013-12-10 00:00:00 UTC,8,52c4dc50d5d0ae000200004a,2014-01-02 03:26:14 UTC,50aa8441cb5dc72bff0001bf
52c4dc6ad5d0ae0002000050,2014-01-02 03:26:34 UTC,2013-12-11 00:00:00 UTC,3,52c4dc50d5d0ae000200004a,2014-01-02 03:26:34 UTC,50aa8441cb5dc72bff0001bf
52c4dc92d5d0ae0002000056,2014-01-02 03:27:14 UTC,2013-12-11 00:00:00 UTC,7,52c4dc8bd5d0ae0002000054,2014-01-02 03:27:14 UTC,50aa8441cb5dc72bff0001bf
52c4dcbbd5d0ae000200005c,2014-01-02 03:27:55 UTC,2013-12-12 00:00:00 UTC,1.5,52c4dcb4d5d0ae000200005a,2014-01-02 03:27:55 UTC,50aa8441cb5dc72bff0001bf
52c4dcd3d5d0ae0002000062,2014-01-02 03:28:19 UTC,2013-12-12 00:00:00 UTC,5.5,52c4dcccd5d0ae0002000060,2014-01-02 03:28:19 UTC,50aa8441cb5dc72bff0001bf
52c4dd2ad5d0ae0002000068,2014-01-02 03:29:46 UTC,2013-12-16 00:00:00 UTC,8,52c4dd24d5d0ae0002000066,2014-01-02 03:29:46 UTC,50aa8441cb5dc72bff0001bf
52c4dd7ad5d0ae000200006e,2014-01-02 03:31:06 UTC,2013-12-17 00:00:00 UTC,3,52c4dd6cd5d0ae000200006c,2014-01-02 03:31:06 UTC,50aa8441cb5dc72bff0001bf
52c4dd92d5d0ae0002000074,2014-01-02 03:31:30 UTC,2013-12-17 00:00:00 UTC,5,52c4dd8bd5d0ae0002000072,2014-01-02 03:31:30 UTC,50aa8441cb5dc72bff0001bf
52c4dda7d5d0ae0002000076,2014-01-02 03:31:51 UTC,2013-12-18 00:00:00 UTC,1.5,52c4dd8bd5d0ae0002000072,2014-01-02 03:31:51 UTC,50aa8441cb5dc72bff0001bf
52c4ddc7d5d0ae000200007c,2014-01-02 03:32:23 UTC,2013-12-18 00:00:00 UTC,4.5,52c4ddc0d5d0ae000200007a,2014-01-02 03:32:23 UTC,50aa8441cb5dc72bff0001bf
52c4dde6d5d0ae0002000082,2014-01-02 03:32:54 UTC,2013-12-18 00:00:00 UTC,1.5,52c4dddad5d0ae0002000080,2014-01-02 03:32:54 UTC,50aa8441cb5dc72bff0001bf
52c4ddffd5d0ae0002000088,2014-01-02 03:33:19 UTC,2013-12-18 00:00:00 UTC,0.5,52c4ddf6d5d0ae0002000086,2014-01-02 03:33:19 UTC,50aa8441cb5dc72bff0001bf
52c4de15d5d0ae000200008e,2014-01-02 03:33:41 UTC,2013-12-19 00:00:00 UTC,2,52c4de0fd5d0ae000200008c,2014-01-02 03:33:41 UTC,50aa8441cb5dc72bff0001bf
52c4de37d5d0ae0002000094,2014-01-02 03:34:15 UTC,2013-12-19 00:00:00 UTC,2.5,52c4de27d5d0ae0002000092,2014-01-02 03:34:15 UTC,50aa8441cb5dc72bff0001bf
52c4de67d5d0ae000200009a,2014-01-02 03:35:03 UTC,2013-12-19 00:00:00 UTC,3.5,52c4de57d5d0ae0002000098,2014-01-02 03:35:03 UTC,50aa8441cb5dc72bff0001bf
52c4de81d5d0ae000200009e,2014-01-02 03:35:29 UTC,2013-12-20 00:00:00 UTC,0.5,52c4de0fd5d0ae000200008c,2014-01-02 03:35:29 UTC,50aa8441cb5dc72bff0001bf
52c4de9cd5d0ae00020000a4,2014-01-02 03:35:56 UTC,2013-12-20 00:00:00 UTC,3,52c4de94d5d0ae00020000a2,2014-01-02 03:35:56 UTC,50aa8441cb5dc72bff0001bf
52c4deb3d5d0ae00020000aa,2014-01-02 03:36:19 UTC,2013-12-20 00:00:00 UTC,0.5,52c4deabd5d0ae00020000a8,2014-01-02 03:36:19 UTC,50aa8441cb5dc72bff0001bf
52c4decdd5d0ae00020000ae,2014-01-02 03:36:45 UTC,2013-12-20 00:00:00 UTC,1,52c4de57d5d0ae0002000098,2014-01-02 03:36:45 UTC,50aa8441cb5dc72bff0001bf
52c4dee2d5d0ae00020000b4,2014-01-02 03:37:06 UTC,2013-12-20 00:00:00 UTC,0.5,52c4dedbd5d0ae00020000b2,2014-01-02 03:37:06 UTC,50aa8441cb5dc72bff0001bf
52c4def6d5d0ae00020000ba,2014-01-02 03:37:26 UTC,2013-12-20 00:00:00 UTC,1.5,52c4deefd5d0ae00020000b8,2014-01-02 03:37:26 UTC,50aa8441cb5dc72bff0001bf
52c4df51d5d0ae00020000c0,2014-01-02 03:38:57 UTC,2013-12-23 00:00:00 UTC,3.5,52c4df4ad5d0ae00020000be,2014-01-02 03:38:57 UTC,50aa8441cb5dc72bff0001bf
52c4df6ad5d0ae00020000c6,2014-01-02 03:39:22 UTC,2013-12-23 00:00:00 UTC,4.5,52c4df63d5d0ae00020000c4,2014-01-02 03:39:22 UTC,50aa8441cb5dc72bff0001bf
52c4df76d5d0ae00020000c8,2014-01-02 03:39:34 UTC,2013-12-24 00:00:00 UTC,4,52c4df63d5d0ae00020000c4,2014-01-02 03:39:34 UTC,50aa8441cb5dc72bff0001bf
52c4df8fd5d0ae00020000ce,2014-01-02 03:39:59 UTC,2013-12-26 00:00:00 UTC,8,52c4df89d5d0ae00020000cc,2014-01-02 03:39:59 UTC,50aa8441cb5dc72bff0001bf
52c4df9cd5d0ae00020000d0,2014-01-02 03:40:12 UTC,2013-12-27 00:00:00 UTC,7,52c4df89d5d0ae00020000cc,2014-01-02 03:40:12 UTC,50aa8441cb5dc72bff0001bf
52c4e011d5d0ae00020000dc,2014-01-02 03:42:09 UTC,2013-12-30 00:00:00 UTC,7,52c4e00ad5d0ae00020000da,2014-01-02 03:42:09 UTC,50aa8441cb5dc72bff0001bf
52c5b01b77e3e40002000004,2014-01-02 18:29:47 UTC,2014-01-02 00:00:00 UTC,0.5,52c5b01277e3e40002000002,2014-01-02 18:29:47 UTC,5187bf4bf0e5a60002000004
52c5b5f377e3e4000200000b,2014-01-02 18:54:43 UTC,2013-12-02 00:00:00 UTC,4,52c5b5ae77e3e40002000009,2014-01-02 18:54:43 UTC,5131520b82b46d0002000003
52c5b62077e3e40002000012,2014-01-02 18:55:28 UTC,2013-12-02 00:00:00 UTC,4,52c5b61777e3e40002000010,2014-01-02 18:55:28 UTC,5131520b82b46d0002000003
52c5b68f77e3e40002000018,2014-01-02 18:57:19 UTC,2013-12-03 00:00:00 UTC,7,52c5b68777e3e40002000016,2014-01-02 18:57:19 UTC,5131520b82b46d0002000003
52c63cce590d1b0002000005,2014-01-03 04:30:06 UTC,2013-12-04 00:00:00 UTC,3,52c63cc6590d1b0002000003,2014-01-03 04:30:06 UTC,5131520b82b46d0002000003
52c63cd7590d1b0002000007,2014-01-03 04:30:15 UTC,2013-12-05 00:00:00 UTC,4,52c63cc6590d1b0002000003,2014-01-03 04:30:15 UTC,5131520b82b46d0002000003
52c63ce1590d1b0002000009,2014-01-03 04:30:25 UTC,2013-12-06 00:00:00 UTC,4,52c63cc6590d1b0002000003,2014-01-03 04:30:25 UTC,5131520b82b46d0002000003
52c63d07590d1b000200000f,2014-01-03 04:31:03 UTC,2013-12-09 00:00:00 UTC,7,52c63ced590d1b000200000d,2014-01-03 04:31:03 UTC,5131520b82b46d0002000003
52c63d2a590d1b0002000015,2014-01-03 04:31:38 UTC,2013-12-10 00:00:00 UTC,3,52c63d21590d1b0002000013,2014-01-03 04:31:38 UTC,5131520b82b46d0002000003
52c63d4f590d1b000200001b,2014-01-03 04:32:15 UTC,2013-12-10 00:00:00 UTC,3,52c63d3f590d1b0002000019,2014-01-03 04:32:15 UTC,5131520b82b46d0002000003
52c63d63590d1b000200001f,2014-01-03 04:32:35 UTC,2013-12-11 00:00:00 UTC,2,52c63d3f590d1b0002000019,2014-01-03 04:32:35 UTC,5131520b82b46d0002000003
52c63f98590d1b0002000037,2014-01-03 04:42:00 UTC,2013-12-10 00:00:00 UTC,4,52c63f0c590d1b0002000023,2014-01-03 04:42:00 UTC,5131520b82b46d0002000003
52c63f9e590d1b0002000039,2014-01-03 04:42:06 UTC,2013-12-11 00:00:00 UTC,3,52c63f0c590d1b0002000023,2014-01-03 04:42:06 UTC,5131520b82b46d0002000003
52c63fc1590d1b000200003f,2014-01-03 04:42:41 UTC,2013-12-12 00:00:00 UTC,8,52c63fbb590d1b000200003d,2014-01-03 04:42:41 UTC,5131520b82b46d0002000003
52c63fd2590d1b0002000043,2014-01-03 04:42:58 UTC,2013-12-13 00:00:00 UTC,6,52c63fbb590d1b000200003d,2014-01-03 04:42:58 UTC,5131520b82b46d0002000003
52c63fe8590d1b0002000049,2014-01-03 04:43:20 UTC,2013-12-13 00:00:00 UTC,1,52c63fe1590d1b0002000047,2014-01-03 04:43:20 UTC,5131520b82b46d0002000003
52c642e8590d1b000200004e,2014-01-03 04:56:08 UTC,2014-01-02 00:00:00 UTC,7,52a26928789183000200000d,2014-01-03 04:56:08 UTC,5194f5bd86e0d5000200000f
52c645c3590d1b0002000053,2014-01-03 05:08:19 UTC,2013-12-16 00:00:00 UTC,3,52c645b2590d1b0002000051,2014-01-03 05:08:19 UTC,5131520b82b46d0002000003
52c645fe590d1b0002000059,2014-01-03 05:09:18 UTC,2013-12-16 00:00:00 UTC,3,52c645f7590d1b0002000057,2014-01-03 05:09:18 UTC,5131520b82b46d0002000003
52c64627590d1b000200005f,2014-01-03 05:09:59 UTC,2013-12-17 00:00:00 UTC,2,52c64622590d1b000200005d,2014-01-03 05:09:59 UTC,5131520b82b46d0002000003
52c6463d590d1b0002000065,2014-01-03 05:10:21 UTC,2013-12-17 00:00:00 UTC,2,52c64635590d1b0002000063,2014-01-03 05:10:21 UTC,5131520b82b46d0002000003
52c64651590d1b000200006b,2014-01-03 05:10:41 UTC,2013-12-17 00:00:00 UTC,2,52c6464c590d1b0002000069,2014-01-03 05:10:41 UTC,5131520b82b46d0002000003
52c64667590d1b0002000071,2014-01-03 05:11:03 UTC,2013-12-17 00:00:00 UTC,2,52c6465e590d1b000200006f,2014-01-03 05:11:03 UTC,5131520b82b46d0002000003
52c6468a590d1b0002000077,2014-01-03 05:11:38 UTC,2013-12-18 00:00:00 UTC,3,52c6467d590d1b0002000075,2014-01-03 05:11:38 UTC,5131520b82b46d0002000003
52c646a0590d1b000200007d,2014-01-03 05:12:00 UTC,2013-12-18 00:00:00 UTC,3,52c64696590d1b000200007b,2014-01-03 05:12:00 UTC,5131520b82b46d0002000003
52c646cf590d1b0002000083,2014-01-03 05:12:47 UTC,2013-12-19 00:00:00 UTC,8,52c646c8590d1b0002000081,2014-01-03 05:12:47 UTC,5131520b82b46d0002000003
52c64702590d1b0002000089,2014-01-03 05:13:38 UTC,2013-12-20 00:00:00 UTC,4,52c646f4590d1b0002000087,2014-01-03 05:13:38 UTC,5131520b82b46d0002000003
52c64727590d1b000200008f,2014-01-03 05:14:15 UTC,2013-12-20 00:00:00 UTC,4,52c64721590d1b000200008d,2014-01-03 05:14:15 UTC,5131520b82b46d0002000003
52c64775590d1b0002000095,2014-01-03 05:15:33 UTC,2013-12-23 00:00:00 UTC,8,52c6476c590d1b0002000093,2014-01-03 05:15:33 UTC,5131520b82b46d0002000003
52c647b5590d1b000200009b,2014-01-03 05:16:37 UTC,2013-12-24 00:00:00 UTC,4,52c6479b590d1b0002000099,2014-01-03 05:16:37 UTC,5131520b82b46d0002000003
52c647be590d1b000200009d,2014-01-03 05:16:46 UTC,2013-12-26 00:00:00 UTC,6,52c6479b590d1b0002000099,2014-01-03 05:16:46 UTC,5131520b82b46d0002000003
52c647d1590d1b00020000a3,2014-01-03 05:17:05 UTC,2013-12-26 00:00:00 UTC,1,52c647cb590d1b00020000a1,2014-01-03 05:17:05 UTC,5131520b82b46d0002000003
52c647ed590d1b00020000a9,2014-01-03 05:17:33 UTC,2013-12-26 00:00:00 UTC,1,52c647e6590d1b00020000a7,2014-01-03 05:17:33 UTC,5131520b82b46d0002000003
52c64839590d1b00020000af,2014-01-03 05:18:49 UTC,2013-12-27 00:00:00 UTC,8,52c6482c590d1b00020000ad,2014-01-03 05:18:49 UTC,5131520b82b46d0002000003
52c6485b590d1b00020000b5,2014-01-03 05:19:23 UTC,2013-12-30 00:00:00 UTC,3,52c64850590d1b00020000b3,2014-01-03 05:19:23 UTC,5131520b82b46d0002000003
52c64877590d1b00020000bc,2014-01-03 05:19:51 UTC,2013-12-30 00:00:00 UTC,3,52c6486d590d1b00020000ba,2014-01-03 05:19:51 UTC,5131520b82b46d0002000003
52c6f47609ef6e0002000005,2014-01-03 17:33:42 UTC,2014-01-03 00:00:00 UTC,0.1,52c6f47109ef6e0002000003,2014-01-03 17:33:42 UTC,5187bf4bf0e5a60002000004
52c710c1f90a490002000005,2014-01-03 19:34:25 UTC,2013-12-03 00:00:00 UTC,2,52c7108df90a490002000003,2014-01-03 19:34:25 UTC,4d974436ead1cc69f7000005
52c710cbf90a490002000007,2014-01-03 19:34:35 UTC,2013-12-04 00:00:00 UTC,1,52c7108df90a490002000003,2014-01-03 19:34:35 UTC,4d974436ead1cc69f7000005
52c710e2f90a49000200000e,2014-01-03 19:34:58 UTC,2013-12-04 00:00:00 UTC,0.5,52c710d6f90a49000200000b,2014-01-03 19:34:58 UTC,4d974436ead1cc69f7000005
52c710fbf90a490002000018,2014-01-03 19:35:23 UTC,2013-12-30 00:00:00 UTC,22,52c710e9f90a490002000011,2014-01-03 19:35:23 UTC,4d70786b4bc13c767a000003
52c71106f90a490002000023,2014-01-03 19:35:34 UTC,2013-12-04 00:00:00 UTC,3,52c710fef90a49000200001c,2014-01-03 19:35:34 UTC,4d974436ead1cc69f7000005
52c71109f90a490002000025,2014-01-03 19:35:37 UTC,2013-12-30 00:00:00 UTC,18,52c71102f90a490002000021,2014-01-03 19:35:37 UTC,4d70786b4bc13c767a000003
52c7110ff90a490002000027,2014-01-03 19:35:44 UTC,2013-12-05 00:00:00 UTC,5,52c710fef90a49000200001c,2014-01-03 19:35:43 UTC,4d974436ead1cc69f7000005
52c71116f90a49000200002c,2014-01-03 19:35:50 UTC,2013-12-30 00:00:00 UTC,9.5,52c71110f90a49000200002a,2014-01-03 19:35:50 UTC,4d70786b4bc13c767a000003
52c71123f90a490002000031,2014-01-03 19:36:03 UTC,2013-12-31 00:00:00 UTC,9,52c7111ff90a49000200002f,2014-01-03 19:36:03 UTC,4d70786b4bc13c767a000003
52c71124f90a490002000033,2014-01-03 19:36:04 UTC,2013-12-06 00:00:00 UTC,3,52c710fef90a49000200001c,2014-01-03 19:36:04 UTC,4d974436ead1cc69f7000005
52c71131f90a490002000039,2014-01-03 19:36:17 UTC,2013-12-10 00:00:00 UTC,4,52c710fef90a49000200001c,2014-01-03 19:36:17 UTC,4d974436ead1cc69f7000005
52c71131f90a49000200003b,2014-01-03 19:36:17 UTC,2013-12-30 00:00:00 UTC,6,52c7112cf90a490002000037,2014-01-03 19:36:17 UTC,4d70786b4bc13c767a000003
52c71149f90a49000200003d,2014-01-03 19:36:41 UTC,2013-12-11 00:00:00 UTC,2,52c710fef90a49000200001c,2014-01-03 19:36:41 UTC,4d974436ead1cc69f7000005
52c7115ff90a490002000042,2014-01-03 19:37:03 UTC,2013-12-30 00:00:00 UTC,5,52c71155f90a490002000040,2014-01-03 19:37:03 UTC,4d70786b4bc13c767a000003
52c7116ef90a490002000048,2014-01-03 19:37:18 UTC,2013-12-30 00:00:00 UTC,3.75,52c71169f90a490002000046,2014-01-03 19:37:18 UTC,4d70786b4bc13c767a000003
52c71183f90a49000200004f,2014-01-03 19:37:39 UTC,2013-12-30 00:00:00 UTC,3,52c71180f90a49000200004d,2014-01-03 19:37:39 UTC,4d70786b4bc13c767a000003
52c711a1f90a490002000056,2014-01-03 19:38:09 UTC,2013-12-30 00:00:00 UTC,3,52c71199f90a490002000054,2014-01-03 19:38:09 UTC,4d70786b4bc13c767a000003
52c711aff90a49000200005b,2014-01-03 19:38:23 UTC,2013-12-30 00:00:00 UTC,2,52c711aaf90a490002000059,2014-01-03 19:38:23 UTC,4d70786b4bc13c767a000003
52c711b9f90a490002000061,2014-01-03 19:38:33 UTC,2013-12-30 00:00:00 UTC,2,52c711b6f90a49000200005f,2014-01-03 19:38:33 UTC,4d70786b4bc13c767a000003
52c711c5f90a490002000065,2014-01-03 19:38:45 UTC,2013-12-30 00:00:00 UTC,2,52c71199f90a490002000054,2014-01-03 19:38:45 UTC,4d70786b4bc13c767a000003
52c711d1f90a49000200006b,2014-01-03 19:38:57 UTC,2013-12-30 00:00:00 UTC,1.5,52c711cdf90a490002000069,2014-01-03 19:38:57 UTC,4d70786b4bc13c767a000003
52c711dff90a49000200006f,2014-01-03 19:39:11 UTC,2013-12-30 00:00:00 UTC,1.25,52c71102f90a490002000021,2014-01-03 19:39:11 UTC,4d70786b4bc13c767a000003
52c711dff90a490002000070,2014-01-03 19:39:11 UTC,2013-12-12 00:00:00 UTC,4,52c710fef90a49000200001c,2014-01-03 19:39:11 UTC,4d974436ead1cc69f7000005
52c711f0f90a490002000077,2014-01-03 19:39:28 UTC,2013-12-30 00:00:00 UTC,1.25,52c71169f90a490002000046,2014-01-03 19:39:28 UTC,4d70786b4bc13c767a000003
52c71203f90a49000200007d,2014-01-03 19:39:47 UTC,2013-12-30 00:00:00 UTC,1,52c711fff90a49000200007b,2014-01-03 19:39:47 UTC,4d70786b4bc13c767a000003
52c71219f90a490002000083,2014-01-03 19:40:09 UTC,2013-12-30 00:00:00 UTC,2,52c71211f90a490002000081,2014-01-03 19:40:09 UTC,4d70786b4bc13c767a000003
52c71228f90a490002000089,2014-01-03 19:40:24 UTC,2013-12-30 00:00:00 UTC,1,52c71222f90a490002000087,2014-01-03 19:40:24 UTC,4d70786b4bc13c767a000003
52c71235f90a49000200008f,2014-01-03 19:40:37 UTC,2013-12-30 00:00:00 UTC,1,52c71232f90a49000200008d,2014-01-03 19:40:37 UTC,4d70786b4bc13c767a000003
52c71248f90a490002000095,2014-01-03 19:40:56 UTC,2013-12-30 00:00:00 UTC,1,52c7123ff90a490002000093,2014-01-03 19:40:56 UTC,4d70786b4bc13c767a000003
52c71256f90a490002000099,2014-01-03 19:41:10 UTC,2013-12-30 00:00:00 UTC,0.5,52c71222f90a490002000087,2014-01-03 19:41:10 UTC,4d70786b4bc13c767a000003
52c75e3a0282730002000003,2014-01-04 01:04:58 UTC,2014-01-03 00:00:00 UTC,5,52a26928789183000200000d,2014-01-04 01:04:58 UTC,5194f5bd86e0d5000200000f
52cb23b67196ce0002000005,2014-01-06 21:44:22 UTC,2014-01-06 00:00:00 UTC,1.2,52cb23b07196ce0002000003,2014-01-06 21:44:22 UTC,5187bf4bf0e5a60002000004
52cc51771f2a7e0002000004,2014-01-07 19:11:51 UTC,2014-01-07 00:00:00 UTC,2.6,52cc4f7c1f2a7e0002000002,2014-01-07 19:11:51 UTC,5187bf4bf0e5a60002000004
52ccf0d07bdcbf000200000a,2014-01-08 06:31:44 UTC,2014-01-07 00:00:00 UTC,1.8,52ccf0bc7bdcbf0002000004,2014-01-08 06:31:44 UTC,5187bf4bf0e5a60002000004
52ce0da37bf99e0002000005,2014-01-09 02:46:59 UTC,2014-01-06 00:00:00 UTC,2.5,52ce0d927bf99e0002000003,2014-01-09 02:46:59 UTC,5194f5bd86e0d5000200000f
52ce0dd77bf99e000200000c,2014-01-09 02:47:51 UTC,2014-01-06 00:00:00 UTC,1,52ce0dd17bf99e000200000a,2014-01-09 02:47:51 UTC,5194f5bd86e0d5000200000f
52ce0ded7bf99e0002000012,2014-01-09 02:48:13 UTC,2014-01-06 00:00:00 UTC,1,52ce0de97bf99e0002000010,2014-01-09 02:48:13 UTC,5194f5bd86e0d5000200000f
52ce0e427bf99e0002000018,2014-01-09 02:49:38 UTC,2014-01-07 00:00:00 UTC,7.5,52ce0e397bf99e0002000016,2014-01-09 02:49:38 UTC,5194f5bd86e0d5000200000f
52ce0e647bf99e000200001e,2014-01-09 02:50:12 UTC,2014-01-08 00:00:00 UTC,6,52ce0e5b7bf99e000200001c,2014-01-09 02:50:12 UTC,5194f5bd86e0d5000200000f
52ce0e8c7bf99e0002000024,2014-01-09 02:50:52 UTC,2014-01-08 00:00:00 UTC,3,52ce0e857bf99e0002000022,2014-01-09 02:50:52 UTC,5194f5bd86e0d5000200000f
52cebb81f6a81b0002000005,2014-01-09 15:08:49 UTC,2014-01-08 00:00:00 UTC,1.9,52cebb75f6a81b0002000003,2014-01-09 15:08:49 UTC,5187bf4bf0e5a60002000004
52cf0ce0ac6ce40002000002,2014-01-09 20:56:00 UTC,2014-01-09 00:00:00 UTC,4.7,52cebb75f6a81b0002000003,2014-01-09 20:56:00 UTC,5187bf4bf0e5a60002000004
52d06a766d67080002000004,2014-01-10 21:47:34 UTC,2014-01-10 00:00:00 UTC,1.2,52d06a6f6d67080002000002,2014-01-10 21:47:34 UTC,5187bf4bf0e5a60002000004
52d076e76d6708000200000a,2014-01-10 22:40:39 UTC,2014-01-10 00:00:00 UTC,0.4,52d076d56d67080002000008,2014-01-10 22:40:39 UTC,5187bf4bf0e5a60002000004
52d077216d6708000200000e,2014-01-10 22:41:37 UTC,2014-01-10 00:00:00 UTC,0.7,52d06a6f6d67080002000002,2014-01-10 22:41:37 UTC,5187bf4bf0e5a60002000004
52d08cb466250e0002000003,2014-01-11 00:13:40 UTC,2014-01-09 00:00:00 UTC,5,52ce0e857bf99e0002000022,2014-01-11 00:13:40 UTC,5194f5bd86e0d5000200000f
52d08cd566250e0002000009,2014-01-11 00:14:13 UTC,2014-01-09 00:00:00 UTC,1,52d08ccb66250e0002000007,2014-01-11 00:14:13 UTC,5194f5bd86e0d5000200000f
52d08cea66250e0002000010,2014-01-11 00:14:34 UTC,2014-01-09 00:00:00 UTC,1,52d08ce266250e000200000e,2014-01-11 00:14:34 UTC,5194f5bd86e0d5000200000f
52d08cf966250e0002000016,2014-01-11 00:14:49 UTC,2014-01-10 00:00:00 UTC,1.5,52d08cf466250e0002000014,2014-01-11 00:14:49 UTC,5194f5bd86e0d5000200000f
52d08dc066250e000200001f,2014-01-11 00:18:08 UTC,2014-01-10 00:00:00 UTC,3,52d08db966250e000200001d,2014-01-11 00:18:08 UTC,5194f5bd86e0d5000200000f
